nombre,direccion
Cem 33,
Primaria 71,jose pfaure 1750
Primaria 185,Bestchetd 849
Primaria 187,Tacuary 75
Primaria 320,onelli y calle 3
Escuela 201,25 de mayo 1852
Cem 37,12 de octubre 1350
Primaria 255,mange y rolando
Primaria 16,Elflein 450
Primaria 311,mexico y costa rica
Primaria 266,12 de octubre 1251
Cem 45,albarracin 234
Primaria 267,Onelli 1852
Primaria 273,Palacios 876
Primaria 284,diagonal gutierrez y rolando
Primaria 278,la paz 550
Cem:cet 2,Newbery 111
Cem 20,Anasagasti 449
Cem 99,brawn y rolando
Primaria 328,elordi y mascardi
Cem 105,Bestchedt 850
Especial 19,goedecke y mascardi
Escuela 343,siempre viva y san cayetano
Primaria 315,soldado olavarria  S/N
Primaria 154,Molle 296
Cem 36,Palacios 2298
IFD,j O'conor 1757
Cem 138,costa rica y  s. salvador
Cet 25,Newbery 111
Especial 6,Onelli 1872
